"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"2015","203.422365966","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2409, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2016","203.524954400","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2410, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2017","203.627256003","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2411, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2018","203.730614907","Sagemcom_7d:5b:41","Spanning-tree-(for-bridges)_00","802.11","112","-86dBm","Data, SN=2413, FN=0, Flags=.p....F."
"2019","203.934579293","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2415, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2020","204.037152880","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2416, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2021","204.038462579","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-92dBm","Data, SN=2417, FN=0, Flags=.p....F."
"2022","204.139460775","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2418, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2023","204.242018876","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2419, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2024","204.344273188","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2420, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2025","204.754669442","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2424, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2026","204.856507568","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2425, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2027","204.959117703","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2426, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2028","205.061614080","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2427, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2029","205.063061002","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2428, FN=0, Flags=.p....F."
"2030","205.164031036","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2429, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2031","205.266505146","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2430, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2032","205.471237847","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2432, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2033","205.676276357","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=2434, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2034","205.778995262","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2436, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2035","205.881001950","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2437, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2036","205.983541714","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2438, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2037","205.985086113","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2439, FN=0, Flags=.p....F."
"2038","206.188546815","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2441, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2039","206.290845611","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2442, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2040","206.393213130","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2443, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2041","206.598337034","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2445, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2042","206.700734851","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=2446, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2043","206.803523980","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2447, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2044","207.008076658","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2449, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2045","207.009493694","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-94dBm","Data, SN=2450, FN=0, Flags=.p....F."
"2046","207.110574835","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2451, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2047","207.315479319","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2453, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2048","207.417678188","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2454, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2049","207.520345781","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2455, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2050","207.622778808","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2456, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2051","207.725108232","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2457, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2052","207.728463770","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","275","-84dBm","Data, SN=2459, FN=0, Flags=.p....F."
"2053","208.034047631","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2464, FN=0, Flags=.p....F."
"2054","208.134926143","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2465, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2055","208.339813824","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2467, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2056","208.442195611","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2468, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2057","208.544824933","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=2469, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2058","208.647023739","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2470, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2059","208.749862894","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2471, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2060","208.751894866","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","275","-86dBm","Data, SN=2472, FN=0, Flags=.p....F."
"2061","208.852188048","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2473, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2062","208.854374349","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","276","-84dBm","Data, SN=2474, FN=0, Flags=.p....F."
"2063","208.954412977","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2475, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2064","209.056949776","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2476, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2065","209.159383883","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2478, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2066","209.261838415","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2479, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2067","209.364389192","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2480, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2068","209.466631832","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2481, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2069","209.774186308","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2485, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2070","209.776744085","ee:36:90:ce:8b:f1","IPv4mcast_7f:ff:fa","802.11","275","-84dBm","Data, SN=2486, FN=0, Flags=.p....F."
"2071","209.978845114","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2489, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2072","210.081546589","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2490, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2073","210.082890326","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2491, FN=0, Flags=.p....F."
"2074","210.183838185","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2492, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2075","210.286399539","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2493, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2076","210.388827638","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2494, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2077","210.491057953","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2495, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2078","210.593709560","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2496, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2079","210.696422315","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2497, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2080","210.901073022","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2501, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2081","211.003280614","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2502, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2082","211.004718023","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2503, FN=0, Flags=.p....F."
"2083","211.105809976","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2504, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2084","211.208416841","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2505, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2085","211.310861850","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2506, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2086","211.413294915","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2507, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2087","211.618192180","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2509, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2088","211.925992339","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2513, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2089","212.027792909","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2514, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2090","212.029249775","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2515, FN=0, Flags=.p....F."
"2091","212.130427073","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2516, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2092","212.232881976","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2517, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2093","212.335265544","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2518, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2094","212.437707717","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2519, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2095","212.642535586","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2521, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2096","212.847445171","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2523, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2097","212.949994410","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2524, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2098","213.052216698","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2525, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2099","213.053620301","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2526, FN=0, Flags=.p....F."
"2100","213.154899298","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2527, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2101","213.257289897","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2528, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2102","213.462183312","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2530, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2103","213.564391252","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2531, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2104","213.667127027","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2532, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2105","213.769539387","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2534, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2106","213.872294112","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2535, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2107","213.974433479","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=2536, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2108","214.281751934","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2540, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2109","214.486641981","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2542, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2110","214.588895728","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2543, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2111","214.793838596","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2545, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2112","214.896416565","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2546, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2113","214.998897678","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2547, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2114","215.408561041","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2552, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2115","215.511381923","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2553, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2116","215.613472370","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2554, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2117","215.715878912","Sagemcom_7d:5b:41","Broadcast","802.11","432","-90dBm","Beacon frame, SN=2555, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2118","215.818449444","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2557, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2119","215.920770749","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2558, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2120","216.125520833","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2561, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2121","216.228210353","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2562, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2122","216.330637781","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2563, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2123","216.433054347","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2564, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2124","216.535854323","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2565, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2125","216.637790300","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=2566, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2126","216.740393221","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=2567, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2127","216.842907781","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2568, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2128","216.945327424","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2569, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2129","217.047754855","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2570, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2130","217.049180689","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2571, FN=0, Flags=.p....F."
"2131","217.150055180","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2572, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2132","217.253019657","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2573, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2133","217.355407847","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2574, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2134","217.457544438","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2575, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2135","217.559971334","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2576, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2136","217.662251995","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2577, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"2137","217.765021285","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2579, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2138","217.867339434","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2580, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2139","217.969752149","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2581, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2140","218.072224246","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2582, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2141","218.073543597","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2583, FN=0, Flags=.p....F."
"2142","218.277271596","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2585, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2143","218.379553969","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2586, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2144","218.482016541","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2587, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2145","218.584463557","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2588, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2146","218.686842399","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2589, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2147","218.789352971","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2590, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2148","218.891734843","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2591, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2149","218.994177891","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2592, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2150","219.096681773","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2593, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2151","219.098126809","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2594, FN=0, Flags=.p....F."
"2152","219.199152736","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2595, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2153","219.404017566","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2597, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2154","219.506474183","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2598, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"2155","219.608878053","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2599, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
