"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"768","88.035161097","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"769","88.038146457","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"770","88.043290254","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"771","88.056148502","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"772","88.068583325","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=449, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"773","88.171086820","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=450, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"774","88.273474440","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=451, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"775","88.375881520","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=452, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"776","88.377307862","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=453, FN=0, Flags=.p....F."
"777","88.478230891","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=454, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"778","88.580695399","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=455, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"779","88.683086797","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=456, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"780","88.785712712","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=457, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"781","88.887911848","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=458, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"782","88.990175654","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=459, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"783","89.092793160","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=460, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"784","89.195105529","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=461, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"785","89.297693488","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=462, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"786","89.399910622","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=463, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"787","89.402358336","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=465, FN=0, Flags=.p....F."
"788","89.502219356","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=466, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"789","89.604709944","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=467, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"790","89.707031410","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=468, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"791","89.809515935","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=469, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"792","89.911655491","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=470, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"793","90.014250674","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=471, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"794","90.116688004","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=472, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"795","90.219430659","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=473, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"796","90.424333720","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=476, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"797","90.526189553","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=477, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"798","90.628742419","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=478, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"799","90.731179626","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=479, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"800","90.833469041","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=480, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"801","90.935849314","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=481, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"802","91.038138113","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=482, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"803","91.140776605","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=483, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"804","91.243102630","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=484, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"805","91.345588907","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=485, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"806","91.347871085","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=487, FN=0, Flags=.p....F."
"807","91.447830339","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=488, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"808","91.550342256","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=489, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"809","91.652786377","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=490, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"810","91.755202365","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=491, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"811","91.857571288","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=492, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"812","91.959884976","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=493, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"813","92.062216245","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=494, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"814","92.164614705","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=495, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"815","92.266982899","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=496, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"816","92.369607342","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=497, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"817","92.370995896","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=498, FN=0, Flags=.p....F."
"818","92.471928056","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=499, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"819","92.574391674","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=500, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"820","92.676658532","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=501, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"821","92.779118210","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=502, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"822","92.881611308","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=503, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"823","92.984200240","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=504, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"824","93.086434693","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=505, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"825","93.188817562","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=506, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"826","93.291239798","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=507, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"827","93.393596072","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=508, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"828","93.396108468","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=510, FN=0, Flags=.p....F."
"829","93.495963266","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=511, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"830","93.598307105","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=512, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"831","93.700865388","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=513, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"832","93.803226844","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=514, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"833","93.905835707","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=515, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"834","94.008003007","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=516, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"835","94.212824048","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=518, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"836","94.417655317","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=520, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"837","94.419100238","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-92dBm","Data, SN=521, FN=0, Flags=.p....F."
"838","94.520046257","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=522, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"839","94.622439560","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=523, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"840","94.724867475","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=524, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"841","94.929767483","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=526, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"842","95.032079271","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=527, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"843","95.134508652","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=528, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"844","95.236902168","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=529, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"845","95.339267872","Sagemcom_7d:5b:41","Broadcast","802.11","432","-92dBm","Beacon frame, SN=530, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"846","95.341515057","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-92dBm","Data, SN=532, FN=0, Flags=.p....F."
"847","95.441707867","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=533, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"848","95.544088149","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=534, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"849","95.748868408","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=535, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"850","95.953683297","Sagemcom_7d:5b:41","Broadcast","802.11","290","-92dBm","Beacon frame, SN=537, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"851","96.056037204","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=538, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"852","96.158505296","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=539, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"853","96.260778979","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=540, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"854","96.363302612","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=541, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"855","96.364767926","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=542, FN=0, Flags=.p....F."
"856","96.465684714","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=543, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"857","96.567996630","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=544, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"858","96.670307308","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=545, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"859","96.772992328","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=546, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"860","96.875292838","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=547, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"861","96.977669835","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=548, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"862","97.079930013","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=549, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"863","97.182508264","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=550, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"864","97.284972302","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=551, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"865","97.387359183","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=552, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"866","97.389710105","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=554, FN=0, Flags=.p....F."
"867","97.489719694","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=555, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"868","97.694585279","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=557, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"869","97.796750501","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=558, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"870","97.899189172","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=559, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"871","98.001748102","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=560, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"872","98.104018578","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=561, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"873","98.206390570","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=562, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"874","98.308943848","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=563, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"875","98.411404838","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=564, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"876","98.412843642","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=565, FN=0, Flags=.p....F."
"877","98.513978494","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=566, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"878","98.616102374","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=567, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"879","98.718580574","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=568, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"880","98.820970788","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=569, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"881","98.923218463","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=570, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"882","99.025712718","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=571, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"883","99.128248227","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=572, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"884","99.230812510","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=573, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"885","99.333077622","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=574, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"886","99.335373164","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=576, FN=0, Flags=.p....F."
"887","99.435431731","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=577, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"888","99.538253687","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=578, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"889","99.742833434","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=580, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"890","99.844940586","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=581, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"891","99.947355867","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=582, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"892","100.049805184","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=583, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"893","100.107317652","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"894","100.112236021","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"895","100.152186842","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=584, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"896","100.254592283","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=585, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"897","100.357045053","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=586, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"898","100.358434500","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=587, FN=0, Flags=.p....F."
"899","100.459399530","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=588, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"900","100.561775003","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=589, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"901","100.664211013","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=590, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"902","100.766478248","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=591, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"903","100.868974674","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=592, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"904","100.971421329","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=593, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"905","101.073817157","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=594, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"906","101.176227213","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=595, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"907","101.278531802","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=596, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"908","101.380903889","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=597, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"909","101.383401776","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=599, FN=0, Flags=.p....F."
"910","101.483388232","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=600, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"911","101.575567748","IntelCor_69:dd:68","Broadcast","802.11","104","-78dBm","Probe Request, SN=2304, FN=0, Flags=........, SSID=z5243835"
